time,open,high,low,close,volume
1704067200000,100.0,101.5,99.0,100.5,1000.0
1704153600000,100.5,102.0,100.0,101.0,1010.0
1704240000000,101.0,102.5,100.5,101.5,1020.0
1704326400000,101.5,103.0,101.0,102.0,1030.0
1704412800000,102.0,103.5,101.5,102.5,1040.0
1704499200000,102.5,104.0,102.0,103.0,1050.0
1704585600000,103.0,104.5,102.5,103.5,1060.0
1704672000000,103.5,105.0,103.0,104.0,1070.0
1704758400000,104.0,105.5,103.5,104.5,1080.0
1704844800000,104.5,106.0,104.0,105.0,1090.0
1704931200000,105.0,106.5,104.5,105.5,1100.0
1705017600000,105.5,107.0,105.0,106.0,1110.0
1705104000000,106.0,107.5,105.5,106.5,1120.0
1705190400000,106.5,108.0,106.0,107.0,1130.0
